# ICMD Log (Filtered - ESC Active Periods Only)
# Original file: ICMD_telemetry_2026-02-13T13-52-13-398.csv
# Filter: ESC throttle > 0% with ±5 second buffer
# Filtered data points: 11974 (from 34692 original)
#
message_count,elapsed_ms,header,temp_mcu,temp_board,temp_dcdc,status,adc_vin_voltage,adc_v5_voltage,adc_batt1_voltage_sw,adc_batt1_current1,adc_batt1_current1_max,adc_batt1_current2,adc_batt1_current2_max,adc_batt2_voltage_sw,adc_batt2_current1,adc_batt2_current1_max,adc_batt2_current2,adc_batt2_current2_max,payload_ctl_pwm,led1_ctl_pwm,led2_ctl_pwm,esc_pwm,errors,e_shuttoff,prog_state,cmd_ack,esc_rpm,esc_current_amps,esc_voltage_volts,esc_temp,esc_motor_temp,batt1_voltage_volts,batt1_current1_amps,batt1_current2_amps,batt2_voltage_volts,batt2_current1_amps,batt2_current2_amps,esc_pwm_percent,esc_pwm_microseconds,elapsed_sec
16739,435561,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.561
16740,435574,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.574
16741,435600,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.6
16742,435626,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.626
16743,435652,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.652
16744,435678,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.678
16745,435704,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.704
16746,435730,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.24,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.73
16747,435756,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.756
16748,435782,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.782
16749,435808,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.808
16750,435834,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.834
16751,435860,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.86
16752,435886,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.886
16753,435912,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.912
16754,435938,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.938
16755,435964,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.964
16756,435990,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.25,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,435.99
16757,436016,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.016
16758,436042,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.042
16759,436068,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.068
16760,436094,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.094
16761,436120,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.12
16762,436146,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.146
16763,436172,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.172
16764,436198,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.198
16765,436224,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.224
16766,436250,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.26,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.25
16767,436279,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.279
16768,436302,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.302
16769,436329,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.329
16770,436354,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.354
16771,436380,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.38
16772,436406,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.406
16773,436432,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.432
16774,436459,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.459
16775,436484,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.484
16776,436512,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.27,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.512
16777,436536,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.536
16778,436562,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.562
16779,436588,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.588
16780,436614,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.614
16781,436640,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.64
16782,436666,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.666
16783,436693,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.693
16784,436719,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.719
16785,436745,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.745
16786,436771,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.28,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.771
16787,436797,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.797
16788,436823,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.823
16789,436849,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.849
16790,436875,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.875
16791,436901,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.901
16792,436928,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.928
16793,436953,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.953
16794,436979,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,436.979
16795,437005,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.005
16796,437031,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.031
16797,437057,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.057
16798,437083,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.083
16799,437111,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.111
16800,437135,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.135
16801,437161,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.161
16802,437187,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.187
16803,437213,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.213
16804,437239,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.239
16805,437265,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.265
16806,437291,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.29,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.291
16807,437317,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.317
16808,437344,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.344
16809,437370,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.37
16810,437396,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.396
16811,437421,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.421
16812,437447,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.447
16813,437473,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.473
16814,437499,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.499
16815,437526,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.526
16816,437551,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.3,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.551
16817,437577,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,471,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.577
16818,437603,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.603
16819,437639,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.639
16820,437655,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.655
16821,437681,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.681
16822,437708,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.708
16823,437733,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.733
16824,437761,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.761
16825,437785,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.785
16826,437811,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.811
16827,437837,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.837
16828,437864,0xAA,30,26,29,0xC0E0,176,503,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.864
16829,437889,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.889
16830,437916,0xAA,30,26,29,0xC0E0,176,502,302,157,157,156,156,463,484,484,470,470,0,25000,25000,10000,0x1000,0,4,179,0,0.0,98.31,30,0,98.39354838709677,0.32258064516129115,0.1612903225806428,150.8483870967742,53.06451612903224,50.806451612903224,0.0,1000.0,437.916
